scene,config,samosa_mode,run,shoebox_ms,seg_ms,scene_class_ms,rir_ms,audio_ms,client_total_ms,rtt_ms,network_overhead_ms,server_total_ms,srv_seg_ms,srv_mobilenet_ms,srv_scene_ms,srv_rir_ms,srv_shoebox_ms,client_avg_mW,client_peak_mW,client_energy_mJ,client_power_backend,server_avg_mW,server_peak_mW,server_energy_mJ,server_power_backend,t60
scene0005,C,False,0,794.7755829954986,,,,2.8473749989643693,1044.7829579934478,247.15999999898486,143.30051399156218,103.85948600742267,99.91899900342105,,0.009420000424142927,3.931067003577482,,,,,,19070.0,19070.0,1980.6,nvidia-smi (GPU),0.2852615505524467
scene0005,C,False,1,769.0709590024198,,,,2.3389159978250973,988.8969579988043,217.48708299855934,131.24568999774056,86.24139300081879,83.46196600177791,,0.006636000762227923,2.7727909982786514,,,,,,19240.0,19240.0,1659.3,nvidia-smi (GPU),0.2852615505524467
scene0005,C,False,2,786.5291669950238,,,,3.1665410060668364,1014.4104170030914,224.71470900200075,133.2984429973294,91.41626600467134,89.04323000024306,,0.006113004928920418,2.3669229994993657,,,,,,19560.0,19560.0,1788.1,nvidia-smi (GPU),0.2852615505524467
scene0005,C,False,3,803.865333997237,,,,4.0824590032570995,1083.045334999042,275.09754199854797,140.90193699666997,134.195605001878,131.9605530006811,,0.006021000444889069,2.229031000752002,,,,,,19160.0,19160.0,2571.2,nvidia-smi (GPU),0.2852615505524467
scene0005,C,False,4,804.4551249986398,,,,2.964291001262609,1023.6926659999881,216.27325000008568,123.38518499745987,92.88806500262581,90.29445100168232,,0.006141999620012939,2.5874720013234764,,,,,,19430.0,19430.0,1804.8,nvidia-smi (GPU),0.2852615505524467
scene0005,C,True,0,824.5146249973914,,,,2.2881659970153123,999.1309999895748,172.3282089951681,125.7920209900476,46.53618800512049,44.17267400276614,,0.0072309994720853865,2.3562830028822646,,,,,,57980.0,57980.0,2698.2,nvidia-smi (GPU),0.2852615505524467
scene0005,C,True,1,837.4498749981285,,,,2.958875003969297,1008.2179579985677,167.80920799646992,109.29495900199981,58.51424899447011,56.15618199954042,,0.006552996637765318,2.351513998291921,,,,,,36880.0,36880.0,2158.0,nvidia-smi (GPU),0.2852615505524467
scene0005,C,True,2,832.5525830005063,,,,2.938208002888132,1030.376916001842,194.88612499844749,114.25106699607568,80.6350580023718,77.7397359997849,,0.00821600406197831,2.8871059985249303,,,,,,30980.0,30980.0,2498.1,nvidia-smi (GPU),0.2852615505524467
scene0005,C,True,3,878.6645420041168,,,,2.3778750037308782,1111.8993760101148,230.8569590022671,134.6681310023996,96.1888279998675,93.20457099966006,,0.010976000339724123,2.973280999867711,,,,,,25120.0,25120.0,2416.3,nvidia-smi (GPU),0.2852615505524467
scene0005,C,True,4,809.2078339977888,,,,1.949459001480136,1045.7356260012602,234.57833300199127,145.153527999355,89.42480500263628,86.98629299760796,,0.005282003257889301,2.4332300017704256,,,,,,20240.0,20240.0,1810.0,nvidia-smi (GPU),0.2852615505524467
